195			40063		15817		10431		10431		10431		40121		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
196			40121		15817		10431		10431		10431		40263		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
197			40263		15817		10431		10431		10431		40321		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
198			40321		15817		10431		10431		10431		40633		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
199			40633		15817		10431		10431		10431		40691		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
200			40691		15817		10431		10431		10431		40833		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
201			40833		15817		10431		10431		10431		40891		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
202			40891		15817		10431		10431		10431		41033		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
203			41033		15817		10431		10431		10431		41091		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
204			41091		15817		10431		10431		10431		41233		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
205			41233		15817		10431		10431		10431		41291		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
206			41291		15817		10431		10431		10431		41604		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
207			41604		15817		10431		10431		10431		41661		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
208			41661		15817		10431		10431		10431		41804		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
209			41804		15817		10431		10431		10431		41861		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
210			41861		15817		10431		10431		10431		42004		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
211			42004		15817		10431		10431		10431		42061		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
212			42061		15817		10431		10431		10431		42204		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
213			42204		15817		10431		10431		10431		42261		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
214			42261		15817		10431		10431		10431		42574		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
215			42574		15817		10431		10431		10431		42632		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
216			42632		15817		10431		10431		10431		42774		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
217			42774		15817		10431		10431		10431		42832		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
218			42832		15817		10431		10431		10431		42974		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
219			42974		15817		10431		10431		10431		43032		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
220			43032		15817		10431		10431		10431		43174		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
221			43174		15817		10431		10431		10431		43232		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
222			43232		15817		10431		10431		10431		43545		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
223			43545		15817		10431		10431		10431		43602		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
224			43602		15817		10431		10431		10431		43745		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
225			43745		15817		10431		10431		10431		43802		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
226			43802		15817		10431		10431		10431		43945		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
227			43945		15817		10431		10431		10431		44002		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
228			44002		15817		10431		10431		10431		44145		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
229			44145		15817		10431		10431		10431		44202		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
230			44202		15817		10431		10431		10431		44515		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
231			44515		15817		10431		10431		10431		44573		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
232			44573		15817		10431		10431		10431		44715		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
233			44715		15817		10431		10431		10431		44773		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
234			44773		15817		10431		10431		10431		44915		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
235			44915		15817		10431		10431		10431		44973		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
236			44973		15817		10431		10431		10431		45115		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
237			45115		15817		10431		10431		10431		45173		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
238			45173		15817		10431		10431		10431		45485		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
239			45485		15817		10431		10431		10431		45543		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
240			45543		15817		10431		10431		10431		45685		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
241			45685		15817		10431		10431		10431		45743		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
242			45743		15817		10431		10431		10431		45885		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
243			45885		15817		10431		10431		10431		45943		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
244			45943		15817		10431		10431		10431		46085		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
245			46085		15817		10431		10431		10431		46143		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
246			46143		15817		10431		10431		10431		46456		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
247			46456		15817		10431		10431		10431		46513		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
248			46513		15817		10431		10431		10431		46656		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
249			46656		15817		10431		10431		10431		46713		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
250			46713		15817		10431		10431		10431		46856		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
251			46856		15817		10431		10431		10431		46913		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
252			46913		15817		10431		10431		10431		47056		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
253			47056		15817		10431		10431		10431		47113		15817		10431		10431		10431		1		4		1		4		2		4		2		4		3		3		3		3		4		3		4		3		5		3		5		3
254			47113		15817		10431		10431		10431		47709		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		3		3		4		4		3		4		3		5		3		5		3
255			47709		15817		15817		10431		10431		47767		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
256			47767		15817		15817		10431		10431		47909		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
257			47909		15817		15817		10431		10431		47967		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
258			47967		15817		15817		10431		10431		48109		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
259			48109		15817		15817		10431		10431		48167		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
260			48167		15817		15817		10431		10431		48309		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
261			48309		15817		15817		10431		10431		48367		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
262			48367		15817		15817		10431		10431		48680		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
263			48680		15817		15817		10431		10431		48737		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
264			48737		15817		15817		10431		10431		48880		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
265			48880		15817		15817		10431		10431		48937		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
266			48937		15817		15817		10431		10431		49080		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
267			49080		15817		15817		10431		10431		49137		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
268			49137		15817		15817		10431		10431		49280		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
269			49280		15817		15817		10431		10431		49337		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
270			49337		15817		15817		10431		10431		49650		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
271			49650		15817		15817		10431		10431		49708		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
272			49708		15817		15817		10431		10431		49850		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
273			49850		15817		15817		10431		10431		49908		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
274			49908		15817		15817		10431		10431		50050		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
275			50050		15817		15817		10431		10431		50108		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
276			50108		15817		15817		10431		10431		50250		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
277			50250		15817		15817		10431		10431		50308		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
278			50308		15817		15817		10431		10431		50621		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
279			50621		15817		15817		10431		10431		50678		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
280			50678		15817		15817		10431		10431		50821		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
281			50821		15817		15817		10431		10431		50878		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
282			50878		15817		15817		10431		10431		51021		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
283			51021		15817		15817		10431		10431		51078		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
284			51078		15817		15817		10431		10431		51221		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
285			51221		15817		15817		10431		10431		51278		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
286			51278		15817		15817		10431		10431		51591		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
287			51591		15817		15817		10431		10431		51649		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
288			51649		15817		15817		10431		10431		51791		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
289			51791		15817		15817		10431		10431		51849		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
290			51849		15817		15817		10431		10431		51991		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
291			51991		15817		15817		10431		10431		52049		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
292			52049		15817		15817		10431		10431		52191		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
293			52191		15817		15817		10431		10431		52249		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
294			52249		15817		15817		10431		10431		52561		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
295			52561		15817		15817		10431		10431		52619		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
296			52619		15817		15817		10431		10431		52761		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
297			52761		15817		15817		10431		10431		52819		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
298			52819		15817		15817		10431		10431		52961		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
299			52961		15817		15817		10431		10431		53019		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
300			53019		15817		15817		10431		10431		53161		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
301			53161		15817		15817		10431		10431		53219		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
302			53219		15817		15817		10431		10431		53532		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
303			53532		15817		15817		10431		10431		53589		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
304			53589		15817		15817		10431		10431		53732		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
305			53732		15817		15817		10431		10431		53789		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
306			53789		15817		15817		10431		10431		53932		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
307			53932		15817		15817		10431		10431		53989		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
308			53989		15817		15817		10431		10431		54132		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
309			54132		15817		15817		10431		10431		54189		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
310			54189		15817		15817		10431		10431		54502		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
311			54502		15817		15817		10431		10431		54560		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
312			54560		15817		15817		10431		10431		54702		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
313			54702		15817		15817		10431		10431		54760		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
314			54760		15817		15817		10431		10431		54902		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
315			54902		15817		15817		10431		10431		54960		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
316			54960		15817		15817		10431		10431		55102		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
317			55102		15817		15817		10431		10431		55160		15817		15817		10431		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		3		5		3		5		3
318			55160		15817		15817		10431		10431		55756		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		3		4		4		5		3		5		3
319			55756		15817		15817		15817		10431		55813		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
320			55813		15817		15817		15817		10431		55956		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
321			55956		15817		15817		15817		10431		56013		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
322			56013		15817		15817		15817		10431		56156		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
323			56156		15817		15817		15817		10431		56213		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
324			56213		15817		15817		15817		10431		56356		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
325			56356		15817		15817		15817		10431		56413		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
326			56413		15817		15817		15817		10431		56726		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
327			56726		15817		15817		15817		10431		56784		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
328			56784		15817		15817		15817		10431		56926		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
329			56926		15817		15817		15817		10431		56984		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
330			56984		15817		15817		15817		10431		57126		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
331			57126		15817		15817		15817		10431		57184		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
332			57184		15817		15817		15817		10431		57326		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
333			57326		15817		15817		15817		10431		57384		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
334			57384		15817		15817		15817		10431		57697		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
335			57697		15817		15817		15817		10431		57754		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
336			57754		15817		15817		15817		10431		57897		15817		15817		15817		10431		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		3		5		3
